3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,33,NULL,29596,29596,29596,22225,22225,NULL,221,221,0,151,151,0,70,70,0,0,31,69,0,222,101,ITT Technical Institute-Maumee,"Maumee, OH",NULL,17748,43
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,21,NULL,29596,29596,29596,22225,22225,NULL,230,230,0,138,138,0,92,92,0,0,28,72,0,200,129,ITT Technical Institute–Merrillville,"Merrillville, IN",NULL,17748,27
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,38,NULL,29596,29596,29596,22225,22225,NULL,307,307,0,198,198,0,109,109,0,0,27,72,0,286,156,ITT Technical Institute-Miami,"Miami, FL",NULL,17748,38
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,66,NULL,29596,29596,29596,22225,22225,NULL,346,346,0,259,259,0,87,87,0,0,37,63,0,437,130,ITT Technical Institute-Mobile,"Mobile, AL",NULL,17748,97
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,37,NULL,29596,29596,29596,22225,22225,NULL,175,175,0,100,100,0,75,75,0,0,36,64,0,169,107,ITT Technical Institute-Mount Prospect,"Mount Prospect, IL",NULL,17748,34
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,37,NULL,29596,29596,29596,22225,22225,NULL,445,445,0,309,309,0,136,136,0,0,22,78,0,402,173,ITT Technical Institute-Murray,"Murray, UT",NULL,17748,38
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,34,NULL,29596,29596,29596,22225,22225,NULL,97,97,0,85,85,0,12,12,0,0,28,72,0,121,14,ITT Technical Institute-Myrtle Beach,"Myrtle Beach, SC",NULL,17748,34
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,58,NULL,29596,29596,29596,22225,22225,NULL,380,380,0,273,273,0,107,107,0,0,30,70,0,402,147,ITT Technical Institute-Nashville,"Nashville, TN",NULL,17748,63
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,32,NULL,29596,29596,29596,22225,22225,NULL,293,293,0,137,137,0,156,156,0,0,26,74,0,223,185,ITT Technical Institute-Newburgh,"Newburgh, IN",NULL,17748,37
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,75,NULL,29596,29596,29596,22225,22225,NULL,669,669,0,498,498,0,171,171,0,0,23,77,0,676,225,ITT Technical Institute-Norfolk,"Norfolk, VA",NULL,17748,100
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,49,NULL,29596,29596,29596,22225,22225,NULL,146,146,0,109,109,0,37,37,0,0,32,68,0,167,51,ITT Technical Institute–North Charleston,"North Charleston, SC",NULL,17748,54
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,33,NULL,29596,29596,29596,22225,22225,NULL,324,324,0,237,237,0,87,87,0,0,24,76,0,319,116,ITT Technical Institute-Norwood,"Norwood, OH",NULL,17748,56
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,48,NULL,29596,29596,29596,22225,22225,NULL,315,315,0,238,238,0,77,77,0,0,32,68,0,357,111,ITT Technical Institute-Norwood,"Norwood, MA",NULL,17748,53
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,37,NULL,29596,29596,29596,22225,22225,NULL,214,214,0,149,149,0,65,65,0,0,39,61,0,266,96,ITT Technical Institute-Oak Brook,"Oak Brook, IL",NULL,17748,39
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,30,NULL,29596,29596,29596,22225,22225,NULL,85,85,0,63,63,0,22,22,0,0,35,65,0,102,29,ITT Technical Institute-Oakland,"Oakland, CA",NULL,17748,29
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,31,NULL,29596,29596,29596,22225,22225,NULL,271,271,0,178,178,0,93,93,0,0,25,75,0,246,119,ITT Technical Institute-Oklahoma City,"Oklahoma City, OK",NULL,17748,50
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,44,NULL,29596,29596,29596,22225,22225,NULL,414,414,0,267,267,0,147,147,0,0,29,71,0,406,191,ITT Technical Institute-Omaha,"Omaha, NE",NULL,17748,61
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,90,NULL,29596,29596,29596,22225,22225,NULL,543,543,0,426,426,0,117,117,0,0,40,60,0,754,172,ITT Technical Institute-Orange,"Orange, CA",NULL,17748,95
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,39,NULL,29596,29596,29596,22225,22225,NULL,393,393,0,226,226,0,167,167,0,0,24,76,0,327,196,ITT Technical Institute-Orland Park,"Orland Park, IL",NULL,17748,39
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,47,NULL,29596,29596,29596,22225,22225,NULL,224,224,0,163,163,0,61,61,0,0,31,69,0,251,78,ITT Technical Institute-Orlando,"Orlando, FL",NULL,17748,55
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,29,NULL,29596,29596,29596,22225,22225,NULL,33,33,0,23,23,0,10,10,0,0,45,55,0,45,15,ITT Technical Institute-Overland Park,"Overland Park, KS",NULL,17748,28
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,84,NULL,29596,29596,29596,22225,22225,NULL,551,551,0,386,386,0,165,165,0,0,32,68,0,596,232,ITT Technical Institute-Owings Mills,"Owings Mills, MD",NULL,17748,92
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,29,NULL,29596,29596,29596,22225,22225,NULL,209,209,0,162,162,0,47,47,0,0,40,60,0,275,84,ITT Technical Institute-Oxnard,"Oxnard, CA",NULL,17748,29
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,102,NULL,29596,29596,29596,22225,22225,NULL,143,143,0,119,119,0,24,24,0,0,44,56,1,217,45,ITT Technical Institute-Philadelphia,"Philadelphia, PA",NULL,17748,102
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,32,NULL,29596,29596,29596,22225,22225,NULL,227,227,0,161,161,0,66,66,0,0,31,69,0,244,87,ITT Technical Institute–Phoenix,"Phoenix, AZ",NULL,17748,33
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,30,NULL,29596,29596,29596,22225,22225,NULL,122,122,0,95,95,0,27,27,0,0,37,63,0,161,35,ITT Technical Institute-Phoenix West,"Phoenix, AZ",NULL,17748,28
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,31,NULL,29596,29596,29596,22225,22225,NULL,180,180,0,128,128,0,52,52,0,0,35,65,0,208,72,ITT Technical Institute-Pittsburgh,"Pittsburgh, PA",NULL,17748,38
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,26,NULL,29596,29596,29596,22225,22225,NULL,195,195,0,133,133,0,62,62,0,0,33,67,0,203,93,ITT Technical Institute-Plymouth Meeting,"Plymouth Meeting, PA",NULL,17748,34
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,37,NULL,29596,29596,29596,22225,22225,NULL,557,557,0,357,357,0,200,200,0,0,22,78,0,484,241,ITT Technical Institute-Portland,"Portland, OR",NULL,17748,40
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,48,NULL,29596,29596,29596,22225,22225,NULL,396,396,0,275,275,0,121,121,0,0,30,70,0,422,155,ITT Technical Institute-Rancho Cordova,"Rancho Cordova, CA",NULL,17748,50
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,55,NULL,29596,29596,29596,22225,22225,NULL,477,477,0,341,341,0,136,136,0,0,27,72,0,479,186,ITT Technical Institute-Richardson,"Richardson, TX",NULL,17748,70
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,51,NULL,29596,29596,29596,22225,22225,NULL,373,373,0,270,270,0,103,103,0,0,34,66,0,433,152,ITT Technical Institute-Richmond,"Richmond, VA",NULL,17748,68
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,46,NULL,29596,29596,29596,22225,22225,NULL,340,340,0,278,278,0,62,62,0,0,32,68,0,419,89,ITT Technical Institute-Saint Rose,"Saint Rose, LA",NULL,17748,57
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,35,NULL,29596,29596,29596,22225,22225,NULL,50,50,0,40,40,0,10,10,0,0,43,57,0,76,12,ITT Technical Institute-Salem,"Salem, OR",NULL,17748,39
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,23,NULL,29596,29596,29596,22225,22225,NULL,136,136,0,87,87,0,49,49,0,0,32,68,0,133,74,ITT Technical Institute–Salem,"Salem, VA",NULL,17748,37
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,66,NULL,29596,29596,29596,22225,22225,NULL,534,534,0,395,395,0,139,139,0,0,23,76,0,539,171,ITT Technical Institute-San Antonio,"San Antonio, TX",NULL,17748,65
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,71,NULL,29596,29596,29596,22225,22225,NULL,489,489,0,359,359,0,130,130,0,0,46,54,0,726,206,ITT Technical Institute-San Bernardino,"San Bernardino, CA",NULL,17748,87
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,110,NULL,29596,29596,29596,22225,22225,NULL,1006,1006,0,843,843,0,163,163,0,0,26,74,0,1144,241,ITT Technical Institute-San Diego,"San Diego, CA",NULL,17748,106
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,34,NULL,29596,29596,29596,22225,22225,NULL,264,264,0,190,190,0,74,74,0,0,40,60,0,336,115,ITT Technical Institute-San Dimas,"San Dimas, CA",NULL,17748,32
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,42,NULL,29596,29596,29596,22225,22225,NULL,408,408,0,296,296,0,112,112,0,0,20,80,0,387,131,ITT Technical Institute-Seattle,"Seattle, WA",NULL,17748,49
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,22,NULL,29596,29596,29596,22225,22225,NULL,323,323,0,213,213,0,110,110,0,0,21,79,0,293,129,ITT Technical Institute-South Bend,"South Bend, IN",NULL,17748,43
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,30,NULL,29596,29596,29596,22225,22225,NULL,36,36,0,30,30,0,6,6,0,0,44,56,0,58,6,ITT Technical Institute-Southfield,"Southfield, MI",NULL,17748,29
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,23,NULL,29596,29596,29596,22225,22225,NULL,226,226,0,165,165,0,61,61,0,0,29,71,0,235,82,ITT Technical Institute-Spokane Valley,"Spokane Valley, WA",NULL,17748,26
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,43,NULL,29596,29596,29596,22225,22225,NULL,65,65,0,54,54,0,11,11,0,0,38,62,0,92,13,ITT Technical Institute-Springfield,"Springfield, IL",NULL,17748,60
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,60,NULL,29596,29596,29596,22225,22225,NULL,471,471,0,338,338,0,133,133,0,0,32,68,0,532,188,ITT Technical Institute-Springfield,"Springfield, VA",NULL,17748,57
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,31,NULL,29596,29596,29596,22225,22225,NULL,181,181,0,141,141,0,40,40,0,0,22,78,0,186,50,ITT Technical Institute–Springfield,"Springfield, MO",NULL,17748,37
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,17,NULL,29596,29596,29596,22225,22225,NULL,167,167,0,106,106,0,61,61,0,0,18,82,0,134,71,ITT Technical Institute-St. Petersburg,"St. Petersburg, FL",NULL,17748,27
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,NULL,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,31,NULL,29596,29596,29596,22225,22225,NULL,304,304,0,185,185,0,119,119,0,0,26,74,0,267,151,ITT Technical Institute-Strongsville,"Strongsville, OH",NULL,17748,44
